row_id,state,district,season,year,yield_t_ha,split
RICE_006975,Nagaland,PHEK,Kharif,2005,1.8276381909547739,train
RICE_006976,Nagaland,TUENSANG,Kharif,2005,1.575098814229249,train
RICE_006977,Nagaland,WOKHA,Kharif,2005,1.4857324032974002,train
RICE_006978,Nagaland,WOKHA,Rabi,2005,2.2,train
RICE_006979,Nagaland,ZUNHEBOTO,Kharif,2005,1.4812785388127854,train
RICE_006980,Odisha,ANUGUL,Autumn,2005,1.04,train
RICE_006981,Odisha,ANUGUL,Summer,2005,2.0,train
RICE_006982,Odisha,ANUGUL,Winter,2005,1.6470588235294117,train
RICE_006983,Odisha,BALANGIR,Autumn,2005,0.7613636363636364,train
RICE_006984,Odisha,BALANGIR,Summer,2005,1.6666666666666667,train
RICE_006985,Odisha,BALANGIR,Winter,2005,1.6594202898550725,train
RICE_006986,Odisha,BALESHWAR,Autumn,2005,2.0,train
RICE_006987,Odisha,BALESHWAR,Summer,2005,2.125,train
RICE_006988,Odisha,BALESHWAR,Winter,2005,1.425233644859813,train
RICE_006989,Odisha,BARGARH,Autumn,2005,0.9838709677419355,train
RICE_006990,Odisha,BARGARH,Summer,2005,2.694915254237288,train
RICE_006991,Odisha,BARGARH,Winter,2005,1.952662721893491,train
RICE_006992,Odisha,BHADRAK,Summer,2005,2.272727272727273,train
RICE_006993,Odisha,BHADRAK,Winter,2005,1.8682634730538923,train
RICE_006994,Odisha,BOUDH,Autumn,2005,0.9,train
RICE_006995,Odisha,BOUDH,Summer,2005,2.0,train
RICE_006996,Odisha,BOUDH,Winter,2005,1.631578947368421,train
RICE_006997,Odisha,CUTTACK,Autumn,2005,1.5,train
RICE_006998,Odisha,CUTTACK,Summer,2005,2.4,train
RICE_006999,Odisha,CUTTACK,Winter,2005,2.0074074074074075,train
RICE_007000,Odisha,DEOGARH,Autumn,2005,0.9130434782608695,train
RICE_007001,Odisha,DEOGARH,Summer,2005,1.3333333333333333,train
RICE_007002,Odisha,DEOGARH,Winter,2005,1.5357142857142858,train
RICE_007003,Odisha,DHENKANAL,Autumn,2005,1.0,train
RICE_007004,Odisha,DHENKANAL,Summer,2005,2.3333333333333335,train
RICE_007005,Odisha,DHENKANAL,Winter,2005,1.9711538461538463,train
RICE_007006,Odisha,GAJAPATI,Autumn,2005,1.0,train
RICE_007007,Odisha,GAJAPATI,Winter,2005,1.4375,train
RICE_007008,Odisha,GANJAM,Autumn,2005,1.0,train
RICE_007009,Odisha,GANJAM,Summer,2005,1.0,train
RICE_007010,Odisha,GANJAM,Winter,2005,1.3699186991869918,train
RICE_007011,Odisha,JAGATSINGHAPUR,Autumn,2005,1.6666666666666667,train
RICE_007012,Odisha,JAGATSINGHAPUR,Summer,2005,2.0,train
RICE_007013,Odisha,JAGATSINGHAPUR,Winter,2005,1.8620689655172413,train
RICE_007014,Odisha,JAJAPUR,Autumn,2005,1.2105263157894737,train
RICE_007015,Odisha,JAJAPUR,Summer,2005,3.0,train
RICE_007016,Odisha,JAJAPUR,Winter,2005,1.805084745762712,train
RICE_007017,Odisha,JHARSUGUDA,Autumn,2005,1.0,train
RICE_007018,Odisha,JHARSUGUDA,Summer,2005,2.0,train
RICE_007019,Odisha,JHARSUGUDA,Winter,2005,2.212121212121212,train
RICE_007020,Odisha,KALAHANDI,Autumn,2005,0.6781609195402298,train
RICE_007021,Odisha,KALAHANDI,Summer,2005,1.392156862745098,train
RICE_007022,Odisha,KALAHANDI,Winter,2005,1.18,train
RICE_007023,Odisha,KANDHAMAL,Autumn,2005,0.9230769230769231,train
RICE_007024,Odisha,KANDHAMAL,Summer,2005,1.0,train
RICE_007025,Odisha,KANDHAMAL,Winter,2005,1.4047619047619047,train
RICE_007026,Odisha,KENDRAPARA,Autumn,2005,1.25,train
RICE_007027,Odisha,KENDRAPARA,Summer,2005,2.6666666666666665,train
RICE_007028,Odisha,KENDRAPARA,Winter,2005,1.6744186046511629,train
RICE_007029,Odisha,KENDUJHAR,Autumn,2005,0.8269230769230769,train
RICE_007030,Odisha,KENDUJHAR,Summer,2005,2.0,train
RICE_007031,Odisha,KENDUJHAR,Winter,2005,1.595890410958904,train
RICE_007032,Odisha,KHORDHA,Summer,2005,2.5,train
RICE_007033,Odisha,KHORDHA,Winter,2005,1.6460176991150441,train
RICE_007034,Odisha,KORAPUT,Autumn,2005,0.8518518518518519,train
RICE_007035,Odisha,KORAPUT,Summer,2005,2.3529411764705883,train
RICE_007036,Odisha,KORAPUT,Winter,2005,1.702127659574468,train
RICE_007037,Odisha,MALKANGIRI,Autumn,2005,1.0833333333333333,train
RICE_007038,Odisha,MALKANGIRI,Winter,2005,1.3975903614457832,train
RICE_007039,Odisha,MAYURBHANJ,Autumn,2005,0.9245283018867925,train
RICE_007040,Odisha,MAYURBHANJ,Summer,2005,1.8571428571428572,train
RICE_007041,Odisha,MAYURBHANJ,Winter,2005,1.57421875,train
RICE_007042,Odisha,NABARANGPUR,Autumn,2005,0.6,train
RICE_007043,Odisha,NABARANGPUR,Summer,2005,2.0,train
RICE_007044,Odisha,NABARANGPUR,Winter,2005,1.4227642276422765,train
RICE_007045,Odisha,NAYAGARH,Autumn,2005,1.0,train
RICE_007046,Odisha,NAYAGARH,Winter,2005,1.5918367346938775,train
RICE_007047,Odisha,NUAPADA,Autumn,2005,0.5952380952380952,train
RICE_007048,Odisha,NUAPADA,Summer,2005,1.75,train
RICE_007049,Odisha,NUAPADA,Winter,2005,1.1639344262295082,train
RICE_007050,Odisha,PURI,Autumn,2005,1.0,train
RICE_007051,Odisha,PURI,Summer,2005,2.0833333333333335,train
RICE_007052,Odisha,PURI,Winter,2005,1.234375,train
RICE_007053,Odisha,RAYAGADA,Autumn,2005,0.5714285714285714,train
RICE_007054,Odisha,RAYAGADA,Summer,2005,1.4,train
RICE_007055,Odisha,RAYAGADA,Winter,2005,1.5384615384615385,train
RICE_007056,Odisha,SAMBALPUR,Autumn,2005,1.1818181818181819,train
RICE_007057,Odisha,SAMBALPUR,Summer,2005,2.8333333333333335,train
RICE_007058,Odisha,SAMBALPUR,Winter,2005,2.146067415730337,train
RICE_007059,Odisha,SONEPUR,Autumn,2005,1.2307692307692308,train
RICE_007060,Odisha,SONEPUR,Summer,2005,2.4285714285714284,train
RICE_007061,Odisha,SONEPUR,Winter,2005,2.1511627906976742,train
RICE_007062,Odisha,SUNDARGARH,Autumn,2005,0.7840909090909091,train
RICE_007063,Odisha,SUNDARGARH,Summer,2005,2.0,train
RICE_007064,Odisha,SUNDARGARH,Winter,2005,1.3821138211382114,train
RICE_007065,Puducherry,KARAIKAL,Autumn,2005,2.104424778761062,train
RICE_007066,Puducherry,KARAIKAL,Summer,2005,1.1666666666666667,train
RICE_007067,Puducherry,KARAIKAL,Winter,2005,1.6210754843019373,train
RICE_007068,Puducherry,PONDICHERRY,Autumn,2005,2.967951591214702,train
RICE_007069,Puducherry,PONDICHERRY,Summer,2005,2.5200542530517342,train
RICE_007070,Puducherry,PONDICHERRY,Winter,2005,2.32496740547588,train
RICE_007071,Puducherry,YANAM,Autumn,2005,2.635514018691589,train
RICE_007072,Puducherry,YANAM,Winter,2005,4.730769230769231,train
RICE_007073,Punjab,AMRITSAR,Kharif,2005,2.907246376811594,train
RICE_007074,Punjab,BATHINDA,Kharif,2005,4.052631578947368,train
RICE_007075,Punjab,FARIDKOT,Kharif,2005,3.941860465116279,train
RICE_007076,Punjab,FATEHGARH SAHIB,Kharif,2005,4.247058823529412,train
RICE_007077,Punjab,FIROZEPUR,Kharif,2005,4.0508474576271185,train
RICE_007078,Punjab,GURDASPUR,Kharif,2005,3.1052631578947367,train
RICE_007079,Punjab,HOSHIARPUR,Kharif,2005,2.9836065573770494,train
RICE_007080,Punjab,JALANDHAR,Kharif,2005,3.4834437086092715,train
RICE_007081,Punjab,KAPURTHALA,Kharif,2005,3.9074074074074074,train
RICE_007082,Punjab,LUDHIANA,Kharif,2005,4.52,train
RICE_007083,Punjab,MANSA,Kharif,2005,4.1571428571428575,train
RICE_007084,Punjab,MOGA,Kharif,2005,4.401197604790419,train
RICE_007085,Punjab,MUKTSAR,Kharif,2005,3.8701298701298703,train
RICE_007086,Punjab,NAWANSHAHR,Kharif,2005,3.489795918367347,train
RICE_007087,Punjab,PATIALA,Kharif,2005,3.9523809523809526,train
RICE_007088,Punjab,RUPNAGAR,Kharif,2005,3.452830188679245,train
RICE_007089,Punjab,SANGRUR,Kharif,2005,4.427792915531335,train
RICE_007090,Rajasthan,AJMER,Kharif,2005,1.4615384615384615,train
RICE_007091,Rajasthan,ALWAR,Kharif,2005,1.4621212121212122,train
RICE_007092,Rajasthan,BANSWARA,Kharif,2005,0.6562584767473402,train
RICE_007093,Rajasthan,BARAN,Kharif,2005,2.4981631153563555,train
RICE_007094,Rajasthan,BHARATPUR,Kharif,2005,2.182600950118765,train
RICE_007095,Rajasthan,BHILWARA,Kharif,2005,1.46875,train
RICE_007096,Rajasthan,BIKANER,Kharif,2005,1.4705882352941178,train
RICE_007097,Rajasthan,BUNDI,Kharif,2005,1.4206873008648158,train
RICE_007098,Rajasthan,CHITTORGARH,Kharif,2005,1.466867469879518,train
RICE_007099,Rajasthan,DHOLPUR,Kharif,2005,1.4671445639187575,train
RICE_007100,Rajasthan,DUNGARPUR,Kharif,2005,0.33063668357786,train
RICE_007101,Rajasthan,GANGANAGAR,Kharif,2005,1.6158094580600622,train
RICE_007102,Rajasthan,HANUMANGARH,Kharif,2005,3.860038894454594,train
RICE_007103,Rajasthan,JHALAWAR,Kharif,2005,1.467315716272601,train
RICE_007104,Rajasthan,KARAULI,Kharif,2005,1.224400871459695,train
RICE_007105,Rajasthan,KOTA,Kharif,2005,2.3495934959349594,train
RICE_007106,Rajasthan,RAJSAMAND,Kharif,2005,1.4698795180722892,train
RICE_007107,Rajasthan,SAWAI MADHOPUR,Kharif,2005,1.4666666666666666,train
RICE_007108,Rajasthan,SIROHI,Kharif,2005,2.0,train
RICE_007109,Rajasthan,TONK,Kharif,2005,1.5,train
RICE_007110,Rajasthan,UDAIPUR,Kharif,2005,0.7738980121002593,train
RICE_007111,Sikkim,EAST DISTRICT,Kharif,2005,1.5476190476190477,train
RICE_007112,Sikkim,NORTH DISTRICT,Kharif,2005,3.0833333333333335,train
RICE_007113,Sikkim,SOUTH DISTRICT,Kharif,2005,1.6111111111111112,train
RICE_007114,Tamil Nadu,COIMBATORE,Kharif,2005,2.790305157980016,train
RICE_007115,Tamil Nadu,CUDDALORE,Kharif,2005,1.9104303925943424,train
RICE_007116,Tamil Nadu,DHARMAPURI,Kharif,2005,2.9421493298418495,train
RICE_007117,Tamil Nadu,DINDIGUL,Kharif,2005,3.17269854645039,train
RICE_007118,Tamil Nadu,ERODE,Kharif,2005,4.124210477962286,train
RICE_007119,Tamil Nadu,KANCHIPURAM,Kharif,2005,2.56167189679219,train
RICE_007120,Tamil Nadu,KANNIYAKUMARI,Kharif,2005,3.801326638721268,train
RICE_007121,Tamil Nadu,KARUR,Kharif,2005,2.621208827046418,train
RICE_007122,Tamil Nadu,KRISHNAGIRI,Kharif,2005,2.6295268425841676,train
RICE_007123,Tamil Nadu,MADURAI,Kharif,2005,3.3028903036790807,train
RICE_007124,Tamil Nadu,NAGAPATTINAM,Kharif,2005,0.8642441492726123,train
RICE_007125,Tamil Nadu,NAMAKKAL,Kharif,2005,3.655763818828652,train
RICE_007126,Tamil Nadu,PERAMBALUR,Kharif,2005,2.4930797353760448,train
RICE_007127,Tamil Nadu,PUDUKKOTTAI,Kharif,2005,2.4229366782655806,train
RICE_007128,Tamil Nadu,RAMANATHAPURAM,Kharif,2005,1.939471721810118,train
RICE_007129,Tamil Nadu,SALEM,Kharif,2005,3.6779629232747535,train
RICE_007130,Tamil Nadu,SIVAGANGA,Kharif,2005,2.1433432676482362,train
RICE_007131,Tamil Nadu,THANJAVUR,Kharif,2005,2.578956882137623,train
RICE_007132,Tamil Nadu,THE NILGIRIS,Kharif,2005,3.297902097902098,train
RICE_007133,Tamil Nadu,THENI,Kharif,2005,4.159870014018096,train
RICE_007134,Tamil Nadu,THIRUVALLUR,Kharif,2005,2.7999876281007072,train
RICE_007135,Tamil Nadu,THIRUVARUR,Kharif,2005,1.5595971761329421,train
RICE_007136,Tamil Nadu,TIRUCHIRAPPALLI,Kharif,2005,2.975017593244194,train
RICE_007137,Tamil Nadu,TIRUNELVELI,Kharif,2005,3.5772654143083673,train
RICE_007138,Tamil Nadu,TIRUVANNAMALAI,Kharif,2005,2.75687944852323,train
RICE_007139,Tamil Nadu,TUTICORIN,Kharif,2005,4.104756170981337,train
RICE_007140,Tamil Nadu,VELLORE,Kharif,2005,2.878995237522136,train
RICE_007141,Tamil Nadu,VILLUPURAM,Kharif,2005,3.039338617270757,train
RICE_007142,Tamil Nadu,VIRUDHUNAGAR,Kharif,2005,3.199961008578113,train
RICE_007143,Telangana,ADILABAD,Kharif,2005,2.5719935338606317,train
RICE_007144,Telangana,ADILABAD,Rabi,2005,2.3860130995140505,train
RICE_007145,Telangana,KARIMNAGAR,Kharif,2005,3.4129977751923746,train
RICE_007146,Telangana,KARIMNAGAR,Rabi,2005,3.438999472436923,train
RICE_007147,Telangana,KHAMMAM,Kharif,2005,2.572999749184851,train
RICE_007148,Telangana,KHAMMAM,Rabi,2005,2.9700081258772255,train
RICE_007149,Telangana,MAHBUBNAGAR,Kharif,2005,2.4629943924726074,train
RICE_007150,Telangana,MAHBUBNAGAR,Rabi,2005,2.5530091743119265,train
RICE_007151,Telangana,MEDAK,Kharif,2005,2.88499966359416,train
RICE_007152,Telangana,MEDAK,Rabi,2005,2.93598233995585,train
RICE_007153,Telangana,NALGONDA,Kharif,2005,2.845002869046728,train
RICE_007154,Telangana,NALGONDA,Rabi,2005,3.2089981046121103,train
RICE_007155,Telangana,NIZAMABAD,Kharif,2005,3.4820046341734883,train
RICE_007156,Telangana,NIZAMABAD,Rabi,2005,3.192001262128264,train
RICE_007157,Telangana,RANGAREDDI,Kharif,2005,2.785,train
RICE_007158,Telangana,RANGAREDDI,Rabi,2005,2.786983669548511,train
RICE_007159,Telangana,WARANGAL,Kharif,2005,3.1639977318240873,train
RICE_007160,Telangana,WARANGAL,Rabi,2005,3.282994436984462,train
RICE_007161,Tripura,DHALAI,Kharif,2005,1.8166036376733297,train
RICE_007162,Tripura,NORTH TRIPURA,Kharif,2005,2.4742778931470646,train
RICE_007163,Tripura,SOUTH TRIPURA,Kharif,2005,2.618025856559996,train
RICE_007164,Tripura,WEST TRIPURA,Kharif,2005,2.3103472044429565,train
RICE_007165,Uttar Pradesh,AGRA,Kharif,2005,2.266405484818805,train
RICE_007166,Uttar Pradesh,ALIGARH,Kharif,2005,2.086989574283232,train
RICE_007167,Uttar Pradesh,ALLAHABAD,Kharif,2005,2.016000426109883,train
RICE_007168,Uttar Pradesh,AMBEDKAR NAGAR,Kharif,2005,2.384995719552038,train
RICE_007169,Uttar Pradesh,AMROHA,Kharif,2005,2.1239957765229764,train
RICE_007170,Uttar Pradesh,AURAIYA,Kharif,2005,2.5189961984280616,train
RICE_007171,Uttar Pradesh,AZAMGARH,Kharif,2005,1.7529990772070132,train
RICE_007172,Uttar Pradesh,BAGHPAT,Kharif,2005,2.4681063122923588,train
RICE_007173,Uttar Pradesh,BAHRAICH,Kharif,2005,1.8829974179878068,train
RICE_007174,Uttar Pradesh,BALLIA,Kharif,2005,1.462998489734275,train
RICE_007175,Uttar Pradesh,BALRAMPUR,Kharif,2005,1.9550024422012373,train
RICE_007176,Uttar Pradesh,BANDA,Kharif,2005,0.8249654218533886,train
RICE_007177,Uttar Pradesh,BARABANKI,Kharif,2005,2.3229990297650245,train
RICE_007178,Uttar Pradesh,BAREILLY,Kharif,2005,1.887997147539753,train
RICE_007179,Uttar Pradesh,BASTI,Kharif,2005,1.661999091169194,train
RICE_007180,Uttar Pradesh,BIJNOR,Kharif,2005,2.6119927159209158,train
RICE_007181,Uttar Pradesh,BUDAUN,Kharif,2005,1.755998813584458,train
RICE_007182,Uttar Pradesh,BULANDSHAHR,Kharif,2005,2.265995957980767,train
RICE_007183,Uttar Pradesh,CHANDAULI,Kharif,2005,2.144999494294725,train
RICE_007184,Uttar Pradesh,CHITRAKOOT,Kharif,2005,0.7529610829103215,train
RICE_007185,Uttar Pradesh,DEORIA,Kharif,2005,1.8130022248897113,train
RICE_007186,Uttar Pradesh,ETAH,Kharif,2005,2.209003300330033,train
RICE_007187,Uttar Pradesh,ETAWAH,Kharif,2005,2.57800706983854,train
RICE_007188,Uttar Pradesh,FAIZABAD,Kharif,2005,2.4930033145171326,train
RICE_007189,Uttar Pradesh,FARRUKHABAD,Kharif,2005,2.0890139987827148,train
RICE_007190,Uttar Pradesh,FATEHPUR,Kharif,2005,1.6880058146848749,train
RICE_007191,Uttar Pradesh,FIROZABAD,Kharif,2005,3.074967089309222,train
RICE_007192,Uttar Pradesh,GAUTAM BUDDHA NAGAR,Kharif,2005,2.227022633487558,train
RICE_007193,Uttar Pradesh,GHAZIABAD,Kharif,2005,2.3160111716496496,train
RICE_007194,Uttar Pradesh,GHAZIPUR,Kharif,2005,1.9249982750293244,train
RICE_007195,Uttar Pradesh,GONDA,Kharif,2005,2.011000741963326,train
RICE_007196,Uttar Pradesh,GORAKHPUR,Kharif,2005,1.8020001458025436,train
RICE_007197,Uttar Pradesh,HAMIRPUR,Kharif,2005,0.7783251231527094,train
RICE_007198,Uttar Pradesh,HARDOI,Kharif,2005,2.178998435054773,train
RICE_007199,Uttar Pradesh,HATHRAS,Kharif,2005,2.0689877498388136,train
RICE_007200,Uttar Pradesh,JALAUN,Kharif,2005,1.0623471882640587,train
RICE_007201,Uttar Pradesh,JAUNPUR,Kharif,2005,1.9150035701535166,train
RICE_007202,Uttar Pradesh,JHANSI,Kharif,2005,1.8758512310110005,train
RICE_007203,Uttar Pradesh,KANNAUJ,Kharif,2005,2.5390009654962142,train
RICE_007204,Uttar Pradesh,KANPUR DEHAT,Kharif,2005,2.247004357298475,train
RICE_007205,Uttar Pradesh,KANPUR NAGAR,Kharif,2005,1.9979863068868304,train
RICE_007206,Uttar Pradesh,KAUSHAMBI,Kharif,2005,1.6560067073901066,train
RICE_007207,Uttar Pradesh,KHERI,Kharif,2005,2.2530007608362386,train
RICE_007208,Uttar Pradesh,KUSHI NAGAR,Kharif,2005,2.540000831013421,train
RICE_007209,Uttar Pradesh,LALITPUR,Kharif,2005,0.6159586681974741,train
RICE_007210,Uttar Pradesh,LUCKNOW,Kharif,2005,1.9239978590946223,train
RICE_007211,Uttar Pradesh,MAHARAJGANJ,Kharif,2005,2.3360005544459637,train
RICE_007212,Uttar Pradesh,MAHOBA,Kharif,2005,0.7758620689655172,train
RICE_007213,Uttar Pradesh,MAINPURI,Kharif,2005,2.3520049352251697,train
RICE_007214,Uttar Pradesh,MATHURA,Kharif,2005,2.5200121654501215,train
RICE_007215,Uttar Pradesh,MAU,Kharif,2005,1.754997953245489,train
RICE_007216,Uttar Pradesh,MEERUT,Kharif,2005,2.245995045417011,train
RICE_007217,Uttar Pradesh,MIRZAPUR,Kharif,2005,1.4649979728555709,train
RICE_007218,Uttar Pradesh,MORADABAD,Kharif,2005,2.033997808276366,train
RICE_007219,Uttar Pradesh,MUZAFFARNAGAR,Kharif,2005,2.266999376169682,train
RICE_007220,Uttar Pradesh,PILIBHIT,Kharif,2005,2.5049982560396966,train
RICE_007221,Uttar Pradesh,PRATAPGARH,Kharif,2005,1.8680010564443104,train
RICE_007222,Uttar Pradesh,RAE BARELI,Kharif,2005,2.0560000585086153,train
RICE_007223,Uttar Pradesh,RAMPUR,Kharif,2005,1.9880024412289579,train
RICE_007224,Uttar Pradesh,SAHARANPUR,Kharif,2005,2.2919982492439916,train
RICE_007225,Uttar Pradesh,SANT KABEER NAGAR,Kharif,2005,1.8330051657439366,train
RICE_007226,Uttar Pradesh,SANT RAVIDAS NAGAR,Kharif,2005,1.6600126426456399,train
RICE_007227,Uttar Pradesh,SHAHJAHANPUR,Kharif,2005,2.1279980828939964,train
RICE_007228,Uttar Pradesh,SHRAVASTI,Kharif,2005,1.7950020824656394,train
RICE_007229,Uttar Pradesh,SIDDHARTH NAGAR,Kharif,2005,1.6650014149826449,train
RICE_007230,Uttar Pradesh,SITAPUR,Kharif,2005,1.66199715334482,train
RICE_007231,Uttar Pradesh,SONBHADRA,Kharif,2005,1.0140052973404448,train
RICE_007232,Uttar Pradesh,SULTANPUR,Kharif,2005,2.126997407043135,train
RICE_007233,Uttar Pradesh,UNNAO,Kharif,2005,1.7170020707723637,train
RICE_007234,Uttar Pradesh,VARANASI,Kharif,2005,1.5209947433975808,train
RICE_007235,Uttarakhand,ALMORA,Kharif,2005,1.0371487837073354,train
RICE_007236,Uttarakhand,BAGESHWAR,Kharif,2005,1.4207274348684629,train
RICE_007237,Uttarakhand,CHAMOLI,Kharif,2005,1.4343869263137294,train
RICE_007238,Uttarakhand,CHAMPAWAT,Kharif,2005,1.2690792974986695,train
RICE_007239,Uttarakhand,DEHRADUN,Kharif,2005,2.079309786130914,train
RICE_007240,Uttarakhand,HARIDWAR,Kharif,2005,1.8359106027892864,train
RICE_007241,Uttarakhand,NAINITAL,Kharif,2005,2.643131172965472,train
RICE_007242,Uttarakhand,NAINITAL,Summer,2005,3.0,train
RICE_007243,Uttarakhand,PAURI GARHWAL,Kharif,2005,1.0243116185359302,train
RICE_007244,Uttarakhand,PITHORAGARH,Kharif,2005,1.2544941839971802,train
RICE_007245,Uttarakhand,RUDRA PRAYAG,Kharif,2005,1.3373253493013972,train
RICE_007246,Uttarakhand,TEHRI GARHWAL,Kharif,2005,1.4524827359421244,train
RICE_007247,Uttarakhand,UDAM SINGH NAGAR,Kharif,2005,2.650687757909216,train
RICE_007248,Uttarakhand,UDAM SINGH NAGAR,Summer,2005,4.778946178199909,train
RICE_007249,Uttarakhand,UTTAR KASHI,Kharif,2005,1.625697776907257,train
RICE_007250,West Bengal,24 PARAGANAS NORTH,Autumn,2005,2.409411505400044,train
RICE_007251,West Bengal,24 PARAGANAS NORTH,Summer,2005,2.937201965347815,train
RICE_007252,West Bengal,24 PARAGANAS NORTH,Winter,2005,2.401234872199354,train
RICE_007253,West Bengal,24 PARAGANAS SOUTH,Autumn,2005,2.897364771151179,train
RICE_007254,West Bengal,24 PARAGANAS SOUTH,Summer,2005,2.8688446710153666,train
RICE_007255,West Bengal,24 PARAGANAS SOUTH,Winter,2005,2.011419167804553,train
RICE_007256,West Bengal,BANKURA,Autumn,2005,2.4927167482984545,train
RICE_007257,West Bengal,BANKURA,Summer,2005,2.3073278756965747,train
RICE_007258,West Bengal,BANKURA,Winter,2005,2.679758451508413,train
RICE_007259,West Bengal,BARDHAMAN,Autumn,2005,3.046854723038044,train
RICE_007260,West Bengal,BARDHAMAN,Summer,2005,2.6950509672188114,train
RICE_007261,West Bengal,BARDHAMAN,Winter,2005,3.273148281317417,train
RICE_007262,West Bengal,BIRBHUM,Autumn,2005,2.4815593349894898,train
RICE_007263,West Bengal,BIRBHUM,Summer,2005,3.1727004668687036,train
RICE_007264,West Bengal,BIRBHUM,Winter,2005,3.0158422264338136,train
RICE_007265,West Bengal,COOCHBEHAR,Autumn,2005,1.4734042553191489,train
RICE_007266,West Bengal,COOCHBEHAR,Summer,2005,2.3721028234302572,train
RICE_007267,West Bengal,COOCHBEHAR,Winter,2005,1.9088841561135697,train
RICE_007268,West Bengal,DARJEELING,Autumn,2005,1.5914076782449726,train
RICE_007269,West Bengal,DARJEELING,Summer,2005,1.8695652173913044,train
RICE_007270,West Bengal,DARJEELING,Winter,2005,1.706989154163346,train
RICE_007271,West Bengal,DINAJPUR DAKSHIN,Autumn,2005,1.794841414509661,train
RICE_007272,West Bengal,DINAJPUR DAKSHIN,Summer,2005,2.740306517114678,train
RICE_007273,West Bengal,DINAJPUR DAKSHIN,Winter,2005,2.424204389273454,train
RICE_007274,West Bengal,DINAJPUR UTTAR,Autumn,2005,1.5917578879587895,train
RICE_007275,West Bengal,DINAJPUR UTTAR,Summer,2005,2.8243063101412584,train
RICE_007276,West Bengal,DINAJPUR UTTAR,Winter,2005,2.3126525437159913,train
RICE_007277,West Bengal,HOOGHLY,Autumn,2005,2.698014517506405,train
RICE_007278,West Bengal,HOOGHLY,Summer,2005,2.688202899358278,train
RICE_007279,West Bengal,HOOGHLY,Winter,2005,2.769139628615924,train
RICE_007280,West Bengal,HOWRAH,Autumn,2005,2.62882096069869,train
RICE_007281,West Bengal,HOWRAH,Summer,2005,2.6237870752307995,train
RICE_007282,West Bengal,HOWRAH,Winter,2005,2.0311732270568323,train
RICE_007283,West Bengal,JALPAIGURI,Autumn,2005,1.462609223564103,train
RICE_007284,West Bengal,JALPAIGURI,Summer,2005,2.2391866721854305,train
RICE_007285,West Bengal,JALPAIGURI,Winter,2005,1.5505929134417382,train
RICE_007286,West Bengal,MALDAH,Autumn,2005,1.939947399181765,train
RICE_007287,West Bengal,MALDAH,Summer,2005,3.423235838578304,train
RICE_007288,West Bengal,MALDAH,Winter,2005,2.7155415664279423,train
RICE_007289,West Bengal,MEDINIPUR EAST,Autumn,2005,2.092247697169367,train
RICE_007290,West Bengal,MEDINIPUR EAST,Summer,2005,3.083635250656626,train
RICE_007291,West Bengal,MEDINIPUR EAST,Winter,2005,1.242174584885957,train
RICE_007292,West Bengal,MEDINIPUR WEST,Autumn,2005,2.1951897986312834,train
RICE_007293,West Bengal,MEDINIPUR WEST,Summer,2005,2.9685085229603136,train
